id, name, price, category
1, piens, 1.50, piena-produkti
2, maize, 1.50, miltu-produkti
3, gurkis, 1.50, darzeni
4, kartupelis, 1.50, darzeni
5, product1, 2.00, category1
6, product2, 3.00, category2
7, product3, 4.00, category3
8, product4, 5.00, category4
9, product5, 6.00, category5
10, product6, 7.00, category6
11, product7, 8.00, category7
12, product8, 9.00, category8
13, product9, 10.00, category9
14, product10, 11.00, category10
15, product11, 12.00, category11
16, product12, 13.00, category12
17, product13, 14.00, category13
18, product14, 15.00, category14
19, product15, 16.00, category15
20, product16, 17.00, category16
21, product17, 18.00, category17
22, product18, 19.00, category18
23, product19, 20.00, category19
24, product20, 21.00, category20
25, product21, 22.00, category21
26, product22, 23.00, category22
27, product23, 24.00, category23
28, product24, 25.00, category24
29, product25, 26.00, category25
30, product26, 27.00, category26
31, product27, 28.00, category27
32, product28, 29.00, category28
33, product29, 30.00, category29
34, product30, 31.00, category30
35, product31, 32.00, category31
36, product32, 33.00, category32
37, product33, 34.00, category33
38, product34, 35.00, category34
39, product35, 36.00, category35
40, product36, 37.00, category36
41, product37, 38.00, category37
42, product38, 39.00, category38
43, product39, 40.00, category39
44, product40, 41.00, category40
45, product41, 42.00, category41
46, product42, 43.00, category42
47, product43, 44.00, category43
48, product44, 45.00, category44
49, product45, 46.00, category45
50, product46, 47.00, category46
51, product47, 48.00, category47
52, product48, 49.00, category48
53, product49, 50.00, category49
54, product50, 51.00, category50
55, product51, 52.00, category51
56, product52, 53.00, category52
57, product53, 54.00, category53
58, product54, 55.00, category54
59, product55, 56.00, category55
60, product56, 57.00, category56
61, product57, 58.00, category57
62, product58, 59.00, category58
63, product59, 60.00, category59
64, product60, 61.00, category60
65, product61, 62.00, category61
66, product62, 63.00, category62
67, product63, 64.00, category63
68, product64, 65.00, category64
69, product65, 66.00, category65
70, product66, 67.00, category66
71, product67, 68.00, category67
72, product68, 69.00, category68
73, product69, 70.00, category69
74, product70, 71.00, category70
75, product71, 72.00, category71
76, product72, 73.00, category72
77, product73, 74.00, category73
78, product74, 75.00, category74
79, product75, 76.00, category75
80, product76, 77.00, category76
81, product77, 78.00, category77
82, product78, 79.00, category78
83, product79, 80.00, category79
84, product80, 81.00, category80
85, product81, 82.00, category81
86, product82, 83.00, category82
87, product83, 84.00, category83
88, product84, 85.00, category84
89, product85, 86.00, category85
90, product86, 87.00, category86
91, product87, 88.00, category87
92, product88, 89.00, category88
93, product89, 90.00, category89
94, product90, 91.00, category90
95, product91, 92.00, category91
96, product92, 93.00, category92
97, product93, 94.00, category93
98, product94, 95.00, category94
99, product95, 96.00, category95
100, product96, 97.00, category96
101, product97, 98.00, category97
102, product98, 99.00, category98
103, product99, 100.00, category99
104, product100, 101.00, category100
